"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipherorder_TLSv1_2","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","server","",""
"FS","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","offered","",""
"FS_ciphers","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","yes","",""
"sessionresumption_ticket","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","supported","",""
"sessionresumption_ID","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","not supported","",""
"TLS_timestamp","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","random","",""
"certificate_compression","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","none","",""
"clientAuth","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","none","",""
"cert_numbers","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","1","",""
"cert_signatureAlgorithm","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","SHA256 with RSA","",""
"cert_keySize","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","0303F5A7EA36F93916E2F96B72E86C5AA848","",""
"cert_serialNumberLen","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","18","",""
"cert_fingerprintSHA1","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","F3E200BFAA03C78D8327F581745AB5C065EC7221","",""
"cert_fingerprintSHA256","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","47EE685B2B36A9F30C6AE46077836622D2B57A9B162F1657C86D8BD2E847AB20","",""
"cert","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBzCCA++gAwIBAgISAwP1p+o2+TkW4vlrcuhsWqhIMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yNDA1MjEwNDEyMTJaFw0yNDA4MTkwNDEyMTFaMCgxJjAkBgNVBAMTHWFwcC5tb25jb21wdGVwcm8uYmV0YS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA0bU5D71Sv3WvMD1fsE4LGWqb4TBG5OXvyCoyUwe5rEV4qQjPo0gYrMBqUVwIteUBH+VqQQPN+VA3ZKfL2pXLvgEXU4csE+vM0ubr5p7Ka7628LF/+txhQlYNcaBNsNrwzOeICwbNp45SwI2SjR0HRD1kAaua3ZA7wPvIWfDJYUh62oXnLy6xJn1s0gqNSMp2vjmhGRh4UmB5ek5bA8jxJ/3IiYTxIrmg/wovE5z4K/t8RnrWStgJTfrMRYusjeQuyiWAucl8FDA2/o9zJrCN2cU7wV8jvDmfRQcdopwQ2Qgd21DCxK9MRzxODs+9SFfXLmK7GLuDWG3ru+7M2m2/lwIDAQABo4ICHzCCAhswDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBQNpI8XZHmAD7oEra2+hWX7cVAybDAfBgNVHSMEGDAWgBQULrMXt1hWy65QCUDmH6+dixTCxjBVBggrBgEFBQcBAQRJMEcwIQYIKwYBBQUHMAGGFWh0dHA6Ly9yMy5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0cDovL3IzLmkubGVuY3Iub3JnLzAoBgNVHREEITAfgh1hcHAubW9uY29tcHRlcHJvLmJldGEuZ291di5mcjATBgNVHSAEDDAKMAgGBmeBDAECATCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB2AEiw42vapkc0D+VqAvqdMOscUgHLVt0sgdm7v6s52IRzAAABj5mQdwAAAAQDAEcwRQIgQzpp/soWO6cAKmhYYsBzb7CrXLlW7IqrC/kob2Jgm0wCIQD1f663z8+shwDvMySt8wI4Ml+wQxrhFFop6968bUITIQB2AD8XS0/XIkdYlB1lHIS+DRLtkDd/H4Vq68G/KIXs+GRuAAABj5mQdwcAAAQDAEcwRQIhAOmI/GT2j0+uYMm6NJvXBiSU9/Rw2+5NH0/zdSbVcmNVAiAMdHEFqBd692BjbbfyXyqVwM9gwsB1VmzUYi+HGyx7AzANBgkqhkiG9w0BAQsFAAOCAQEABehF17WIYBJ5IUnJqVxSpg3lVmWBI14mojnHQEfRs8qYqp1KH0GcAyAZYwi7wH0S0nD/R0e+OY9V0sSUZR8+gVINEvoo4tzKkdacy6jqTu2OLLXU8JA+hui0l1p/qAvT2kJWQx0JxEXYfRLIfZTft5g4O5sA4fo4abECOFeXywScdkP4Ybij0KJhLYlQK30ZqUngyGX8CZcCgHqTnjT6GhZhIImWUKanUQFZQn6vxeInMyfebOP2AO5FLwItSN3ZbysLk9i/eFiJXEBqJw3ER2h+RXe0/M28AFQflZdKKWRQbkMzcZA93Tmf4vvFll3BqEkl5gaNSFvRXu5g1lNMFQ==\n-----END CERTIFICATE-----","",""
"cert_commonName","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","app.moncomptepro.beta.gouv.fr","",""
"cert_commonName_wo_SNI","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","*.osc-secnum-fr1.scalingo.io","",""
"cert_subjectAltName","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","app.moncomptepro.beta.gouv.fr","",""
"cert_trust","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","passed.","",""
"cert_certificatePolicies_EV","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","no","",""
"cert_expirationStatus","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","77 >= 30 days","",""
"cert_notBefore","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","2024-05-21 04:12","",""
"cert_notAfter","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","2024-08-19 04:12","",""
"cert_extlifeSpan","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","not present","",""
"cert_crlDistributionPoints","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","--","",""
"cert_ocspURL","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","LOW","not offered","",""
"cert_mustStapleExtension","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","--","",""
"DNS_CAArecord","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","LOW","--","",""
"certificate_transparency","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","yes (certificate extension)","",""
"certs_countServer","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","2","",""
"certs_list_ordering_problem","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","no","",""
"cert_caIssuers","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAwWhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cPR5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdxsxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8ZutmNHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxgZ3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG/kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQBgt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6WPTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wlikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQzCkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BImlJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1OyK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90IdshCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6ZvMldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqXnLRbwHOoq7hHwg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","302 Found ('/')","",""
"HTTP_clock_skew","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","1717302068","",""
"HSTS","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","LOW","not offered","",""
"HPKP","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","No application banner found","",""
"cookie_count","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","1 at '/' (30x detected, better try target URL of 30x)","",""
"cookie_secure","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","All (1) at '/' marked as HttpOnly (30x detected, better try target URL of 30x)","",""
"X-Content-Type-Options","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","nosniff","",""
"Content-Security-Policy","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","default-src 'self';img-src 'self' data: stats.data.gouv.fr;connect-src 'self' stats.data.gouv.fr;script-src 'self' stats.data.gouv.fr;style-src 'self';font-src 'self' data:;form-action 'self' *;base-uri 'self';frame-ancestors 'self';object-src 'none';script-src-attr 'none';upgrade-insecure-requests","",""
"X-XSS-Protection","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","0","",""
"Referrer-Policy","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","no-referrer","",""
"Cache-Control","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","no-store, no-cache, must-revalidate, proxy-revalidate","",""
"banner_reverseproxy","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","--","","CWE-200"
"heartbleed","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","supported","","CWE-310"
"secure_client_renego","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=47EE685B2B36A9F30C6AE46077836622D2B57A9B162F1657C86D8BD2E847AB20","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","No connection","",""
"clientsimulation-java_8u161","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","100","",""
"protocol_support_score_weighted","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","30","",""
"key_exchange_score","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","90","",""
"key_exchange_score_weighted","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","27","",""
"cipher_strength_score","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","60","",""
"cipher_strength_score_weighted","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","24","",""
"final_score","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","81","",""
"overall_grade","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","OK","A","",""
"grade_cap_reason_1","app.moncomptepro.beta.gouv.fr/80.247.12.255","443","INFO","Grade capped to A. HSTS is not offered","",""
"service","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","HTTP","",""
"pre_128cipher","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","No 128 cipher limit bug","",""
"SSLv2","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","not offered","",""
"SSLv3","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","not offered","",""
"TLS1","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","not offered","",""
"TLS1_1","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","not offered","",""
"TLS1_2","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","offered","",""
"TLS1_3","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","offered with final","",""
"ALPN_HTTP2","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","h2","",""
"ALPN","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","http/1.1","",""
"cipherlist_NULL","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","not offered","","CWE-327"
"cipherlist_LOW","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","not offered","",""
"cipherlist_STRONG_FS","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","offered","",""
"cipher_order-tls1_2","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","server","",""
"cipherorder_TLSv1_2","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","server","",""
"FS","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","offered","",""
"FS_ciphers","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","yes","",""
"sessionresumption_ticket","app.moncomptepro.beta.gouv.fr/80.247.13.145","443","INFO","supported","",""
